A005806,임시이름,74,14
A003123,임시이름,80,81
A000470,임시이름,23,4
A003320,임시이름,98,68
A007721,임시이름,22,45
A000581,임시이름,79,33
A004112,임시이름,99,2
A000479,임시이름,19,80
A000426,임시이름,6,38
A007500,임시이름,43,92
A006370,임시이름,47,34
A009026,임시이름,13,3
A000318,임시이름,36,61
A006155,임시이름,25,45
A001568,임시이름,96,79
A003491,임시이름,36,56
A005472,임시이름,10,33
A004487,임시이름,87,50
A000366,임시이름,81,49
A000306,임시이름,44,11
A001403,임시이름,53,5
A006304,임시이름,57,53
A000157,임시이름,71,89
A000035,임시이름,26,27
A003421,임시이름,42,89
A001964,임시이름,29,49
A007728,임시이름,33,64
A000900,임시이름,60,47
A002291,임시이름,91,63
A004488,임시이름,21,53
A009945,임시이름,80,87
A008892,임시이름,47,85
A000959,임시이름,73,8
A000121,임시이름,11,21
A002672,임시이름,1,26
A008886,임시이름,55,11
A000406,임시이름,67,64
A008912,임시이름,41,60
A004128,임시이름,98,53
A004018,임시이름,69,30
A005744,임시이름,22,90
A003205,임시이름,82,24
A004694,임시이름,2,68
A000304,임시이름,42,84
A007958,임시이름,12,55
A007496,임시이름,66,14
A005002,임시이름,37,89
A001743,임시이름,42,41
A009158,임시이름,53,31
A005453,임시이름,82,48
A008246,임시이름,15,21
A006788,임시이름,86,32
A006741,임시이름,6,81
A002644,임시이름,20,80
A001387,임시이름,7,81
A006343,임시이름,68,83
A006695,임시이름,2,9
A007402,임시이름,80,13
A004585,임시이름,74,71
A000262,임시이름,99,42
A003371,임시이름,57,10
A002192,임시이름,47,85
A004036,임시이름,3,79
A002244,임시이름,90,30
A009559,임시이름,19,72
A008271,임시이름,30,59
A009599,임시이름,61,34
A003630,임시이름,33,4
A008518,임시이름,45,2
A004164,임시이름,1,91
A009718,임시이름,9,32
A007377,임시이름,89,64
A006784,임시이름,66,6
A006512,임시이름,65,70
A004689,임시이름,70,56
A003408,임시이름,35,14
A000722,임시이름,76,21
A006298,임시이름,87,20
A004236,임시이름,28,85
A000654,임시이름,75,94
A001391,임시이름,44,45
A002354,임시이름,4,58
A009180,임시이름,95,87
A002584,임시이름,81,13
A001588,임시이름,38,77
A002276,임시이름,12,41
A002874,임시이름,69,65
A005986,임시이름,4,47
A006549,임시이름,19,90
A001134,임시이름,61,99
A004432,임시이름,56,36
A000185,임시이름,72,26
A000397,임시이름,15,55
A004048,임시이름,71,37
A007580,임시이름,25,61
A007620,임시이름,37,16
A001977,임시이름,97,9
A000792,임시이름,49,78
A008276,임시이름,84,59
A001623,임시이름,44,48
A002816,임시이름,43,12
A001983,임시이름,35,11
A005627,임시이름,4,53
A009390,임시이름,42,33
A002020,임시이름,38,15
A002418,임시이름,32,86
A001426,임시이름,32,88
A002641,임시이름,72,80
A007715,임시이름,77,74
A001556,임시이름,22,63
A008956,임시이름,13,16
A008660,임시이름,16,78
A009055,임시이름,91,24
A005700,임시이름,44,85
A006028,임시이름,58,44
A007126,임시이름,71,58
A006982,임시이름,64,7
A007993,임시이름,10,11
A007239,임시이름,91,33
A005402,임시이름,13,2
A005058,임시이름,18,63
A003206,임시이름,55,12
A003881,임시이름,87,30
A004287,임시이름,76,84
A002248,임시이름,84,48
A001938,임시이름,86,83
A008168,임시이름,61,25
A009986,임시이름,48,54
A002357,임시이름,100,56
A003051,임시이름,73,27
A006973,임시이름,94,40
A004636,임시이름,12,28
A009446,임시이름,19,84
A000200,임시이름,43,2
A007408,임시이름,38,28
A007471,임시이름,57,35
A007061,임시이름,2,58
A001826,임시이름,12,94
A000517,임시이름,27,74
A002585,임시이름,69,58
A007542,임시이름,83,37
A006451,임시이름,14,17
A009301,임시이름,88,40
A004758,임시이름,96,100
A005400,임시이름,25,76
A001443,임시이름,26,69
A005178,임시이름,53,92
A005478,임시이름,1,27
A008028,임시이름,90,75
A002500,임시이름,1,69
A006269,임시이름,77,29
A009101,임시이름,38,74
A006315,임시이름,74,85
A002791,임시이름,67,79
A002565,임시이름,98,24
A009354,임시이름,13,11
A002422,임시이름,96,98
A002776,임시이름,96,43
A005709,임시이름,61,65
A008694,임시이름,91,23
A009338,임시이름,48,20
A003693,임시이름,43,63
A007255,임시이름,64,39
A009862,임시이름,15,28
A009347,임시이름,80,68
A004403,임시이름,29,8
A008031,임시이름,25,100
A000283,임시이름,6,29
A000523,임시이름,59,30
A007438,임시이름,78,74
A008057,임시이름,44,90
A007525,임시이름,33,27
A004136,임시이름,12,55
A007597,임시이름,87,61
A007208,임시이름,93,48
A009449,임시이름,33,68
A003975,임시이름,71,72
A006792,임시이름,48,27
A001034,임시이름,79,45
A001447,임시이름,3,30
A007622,임시이름,94,46
A002435,임시이름,78,42
A004720,임시이름,53,67
A002882,임시이름,72,8
A005611,임시이름,72,60
A004037,임시이름,29,48
A005263,임시이름,14,55
A009740,임시이름,82,15
A001683,임시이름,30,75
A003078,임시이름,63,43
A001035,임시이름,99,98
A001227,임시이름,14,65
A004896,임시이름,69,31
A008009,임시이름,78,16
A007961,임시이름,100,4
A001798,임시이름,100,37
A001603,임시이름,74,14
A002215,임시이름,38,27
A003839,임시이름,39,9
A003265,임시이름,9,31
A003165,임시이름,56,28
A003753,임시이름,4,18
A000913,임시이름,57,37
A005703,임시이름,56,93
A001976,임시이름,70,1
A002533,임시이름,47,48
A008517,임시이름,78,12
A005031,임시이름,100,27
A008603,임시이름,58,76
A005248,임시이름,84,5
A002088,임시이름,39,18
A000950,임시이름,62,17
A009631,임시이름,17,55
A009192,임시이름,94,95
A004059,임시이름,6,84
A006455,임시이름,3,75
A001664,임시이름,23,43
A004980,임시이름,41,61
A002969,임시이름,44,89
A008600,임시이름,26,47
A002601,임시이름,62,84
A000021,임시이름,82,17
A005922,임시이름,57,100
A004624,임시이름,86,51
A004654,임시이름,24,44
A006638,임시이름,56,37
A002622,임시이름,68,22
A003692,임시이름,86,82
A000875,임시이름,12,98
A005292,임시이름,48,25
A007170,임시이름,31,1
A000750,임시이름,59,36
A004282,임시이름,93,4
A004415,임시이름,11,65
A009760,임시이름,52,94
A001571,임시이름,17,41
A008365,임시이름,61,80
A001258,임시이름,41,56
A009558,임시이름,1,66
A009647,임시이름,44,49
A007308,임시이름,26,89
A006123,임시이름,25,66
A001195,임시이름,92,100
A005970,임시이름,45,8
A002031,임시이름,47,50
A007060,임시이름,93,42
A001104,임시이름,24,78
A004632,임시이름,12,11
A000980,임시이름,99,46
A007394,임시이름,57,96
A003384,임시이름,94,74
A001701,임시이름,19,59
A005555,임시이름,73,12
A002133,임시이름,7,42
A004061,임시이름,17,50
A008682,임시이름,48,41
A002542,임시이름,39,90
A000827,임시이름,34,27
A007256,임시이름,86,35
A002262,임시이름,47,30
A003962,임시이름,57,81
A002940,임시이름,35,51
A005899,임시이름,75,79
A006763,임시이름,88,5
A009495,임시이름,46,78
A004648,임시이름,98,28
A004507,임시이름,21,3
A009506,임시이름,12,88
A000813,임시이름,6,74
A001038,임시이름,39,69
A008856,임시이름,1,2
A005758,임시이름,96,99
A007658,임시이름,88,27
A003374,임시이름,80,99
A007175,임시이름,89,63
A000711,임시이름,19,37
A005232,임시이름,24,49
A004209,임시이름,90,16
A004802,임시이름,100,77
A003169,임시이름,7,39
A008285,임시이름,53,85
A001115,임시이름,75,83
A008169,임시이름,5,36
A008926,임시이름,51,78
A002596,임시이름,45,69
A009172,임시이름,40,40
A003259,임시이름,20,11
A002637,임시이름,59,80
A006924,임시이름,55,34
A003571,임시이름,79,96
A003832,임시이름,81,23
A009875,임시이름,96,68
A004537,임시이름,39,88
A004293,임시이름,45,61
A001995,임시이름,82,67
A001216,임시이름,47,34
A008647,임시이름,73,40
A008087,임시이름,14,96
A004416,임시이름,85,95
A001287,임시이름,85,79
A002175,임시이름,60,39
A003745,임시이름,58,89
A005447,임시이름,12,77
A008116,임시이름,85,71
A006714,임시이름,55,86
A008379,임시이름,74,28
A004568,임시이름,49,23
A003479,임시이름,16,15
A006815,임시이름,22,47
A005220,임시이름,64,73
A004300,임시이름,52,71
A000215,임시이름,68,31
A000589,임시이름,90,6
A009346,임시이름,94,1
A009998,임시이름,20,97
A002653,임시이름,93,74
A004672,임시이름,11,61
A006889,임시이름,95,43
A006960,임시이름,37,52
A003848,임시이름,72,63
A004943,임시이름,76,91
A004934,임시이름,53,31
A006892,임시이름,80,92
A000983,임시이름,40,26
A001148,임시이름,6,85
A002833,임시이름,40,74
A007407,임시이름,2,49
A008592,임시이름,48,56
A004920,임시이름,41,23
A003432,임시이름,44,88
A000211,임시이름,92,23
A008594,임시이름,9,78
A006921,임시이름,24,1
A008093,임시이름,44,88
A006078,임시이름,47,80
A002583,임시이름,93,48
A008494,임시이름,66,24
A002484,임시이름,3,72
A007445,임시이름,23,71
A003889,임시이름,67,18
A007338,임시이름,34,16
A002038,임시이름,71,56
A002754,임시이름,14,27
A004217,임시이름,60,71
A005994,임시이름,3,84
A007630,임시이름,69,58
A000046,임시이름,30,90
A003851,임시이름,56,36
A003464,임시이름,78,81
A006953,임시이름,57,91
A007428,임시이름,41,35
A002899,임시이름,33,2
A004766,임시이름,87,59
A003376,임시이름,68,94
A005706,임시이름,63,13
A004072,임시이름,90,14
A001131,임시이름,11,20
A008749,임시이름,74,81
A000352,임시이름,41,4
A006048,임시이름,33,52
A001899,임시이름,53,98
A001084,임시이름,5,38
A005322,임시이름,38,85
A009088,임시이름,35,4
A008496,임시이름,59,96
A002454,임시이름,53,13
A009663,임시이름,34,8
A008455,임시이름,80,62
A007812,임시이름,94,67
A004673,임시이름,49,27
A008680,임시이름,64,84
A008146,임시이름,36,13
A008569,임시이름,23,67
A004929,임시이름,69,13
A009287,임시이름,32,94
A004809,임시이름,83,81
A005005,임시이름,43,6
A001377,임시이름,82,80
A009039,임시이름,57,49
A000591,임시이름,94,35
A002271,임시이름,25,73
A009073,임시이름,99,40
A008677,임시이름,25,91
A001366,임시이름,40,24
A007005,임시이름,56,31
A000293,임시이름,11,93
A003436,임시이름,42,86
A008756,임시이름,47,71
A001513,임시이름,10,88
A008649,임시이름,16,55
A009922,임시이름,76,53
A001604,임시이름,46,68
A008212,임시이름,96,56
A002741,임시이름,51,4
A000332,임시이름,23,10
A001574,임시이름,4,84
A002736,임시이름,4,9
A002167,임시이름,79,38
A003534,임시이름,16,57
A000512,임시이름,4,47
A006601,임시이름,26,28
A003287,임시이름,15,46
A002919,임시이름,87,93
A000726,임시이름,99,97
A008545,임시이름,18,18
A009083,임시이름,44,76
A006757,임시이름,79,76
A005878,임시이름,73,87
A003399,임시이름,71,19
A008404,임시이름,68,76
A004091,임시이름,12,93
A001829,임시이름,13,85
A001254,임시이름,100,96
A005234,임시이름,80,77
A005165,임시이름,83,21
A005224,임시이름,28,86
A001405,임시이름,12,64
A006477,임시이름,98,43
A005679,임시이름,57,11
A008175,임시이름,37,57
A003237,임시이름,94,14
A003243,임시이름,18,74
A002679,임시이름,6,24
A000372,임시이름,27,55
A003565,임시이름,14,86
A008259,임시이름,68,48
A008556,임시이름,80,34
A002157,임시이름,17,59
A007995,임시이름,53,62
A007241,임시이름,92,74
A002544,임시이름,36,8
A006919,임시이름,12,34
A002056,임시이름,51,62
A007507,임시이름,9,4
A009454,임시이름,53,63
A001476,임시이름,100,77
A001048,임시이름,47,45
A009658,임시이름,46,88
A009035,임시이름,47,65
A008512,임시이름,20,61
A002375,임시이름,37,29
A008363,임시이름,78,78
A000416,임시이름,33,11
A003575,임시이름,68,98
A001505,임시이름,71,13
A008954,임시이름,47,55
A000963,임시이름,40,53
A004076,임시이름,52,10
A005003,임시이름,85,74
A002360,임시이름,90,24
A000675,임시이름,26,37
A006971,임시이름,7,47
A001533,임시이름,33,72
A008452,임시이름,11,79
A008200,임시이름,95,45
A008977,임시이름,92,24
A006254,임시이름,76,51
A002063,임시이름,7,74
A001737,임시이름,79,14
A001348,임시이름,38,10
A005560,임시이름,77,54
A003129,임시이름,39,63
A005405,임시이름,63,8
A002502,임시이름,64,16
A006517,임시이름,68,45
A004893,임시이름,24,6
A006248,임시이름,29,47
A006826,임시이름,66,83
A002640,임시이름,52,21
A008123,임시이름,43,52
A007700,임시이름,24,89
A000604,임시이름,37,5
A001951,임시이름,10,58
A006797,임시이름,71,25
A007149,임시이름,83,81
A004119,임시이름,76,9
A001875,임시이름,35,54
A005475,임시이름,35,69
A005723,임시이름,58,12
A004029,임시이름,9,76
A006424,임시이름,73,29
A000552,임시이름,53,50
A008348,임시이름,12,8
A006314,임시이름,52,50
A003027,임시이름,74,49
A003151,임시이름,12,60
A001705,임시이름,78,38
A001959,임시이름,20,14
A002105,임시이름,88,95
A003765,임시이름,53,98
A008006,임시이름,66,24
A005413,임시이름,46,69
A004866,임시이름,9,67
A003570,임시이름,12,34
A006300,임시이름,35,18
A001185,임시이름,39,27
A007207,임시이름,36,58
A008481,임시이름,62,62
A003562,임시이름,22,38
A009250,임시이름,94,93
A007936,임시이름,1,9
A007295,임시이름,76,93
A002880,임시이름,45,1
A008460,임시이름,1,5
A007265,임시이름,42,56
A003795,임시이름,68,81
A000361,임시이름,25,33
A005601,임시이름,33,34
A001328,임시이름,5,31
A003702,임시이름,88,28
A007300,임시이름,32,92
A001933,임시이름,4,56
A006703,임시이름,45,45
A002264,임시이름,52,30
A009421,임시이름,11,72
A007365,임시이름,43,5
A006922,임시이름,69,5
A007127,임시이름,39,7
A008589,임시이름,100,46
A003114,임시이름,15,36
A002892,임시이름,57,26
A000133,임시이름,29,9
A005412,임시이름,78,27
A004660,임시이름,51,75
A005816,임시이름,19,86
A008444,임시이름,10,11
A009085,임시이름,9,8
A001368,임시이름,25,15
A009130,임시이름,93,94
A004911,임시이름,44,58
A008785,임시이름,36,88
A009131,임시이름,37,48
A006063,임시이름,96,6
A008019,임시이름,86,43
A008815,임시이름,57,30
A008968,임시이름,91,7
A002646,임시이름,35,8
A006542,임시이름,50,19
A009368,임시이름,89,67
A006965,임시이름,6,60
A001152,임시이름,35,94
